trajectory_id,regime,offset_before_crossing_s,t_cross,actual_t,crossing_sign,termination_reason,alpha,V,gamma,pitch_rate,elevator,stall_margin
traj_0635,stall,1.0,5.09,4.09,1.0,completed_normally,0.14287117653485445,34.09766705256554,-7.86840169044336e-13,-1.2559166331213816e-13,0.04464724266712057,0.13756892138439455
traj_0635,stall,0.5,5.09,4.59,1.0,completed_normally,0.1472881523318685,34.09629534475522,0.00038536439859800174,0.0726728643310512,0.09032445279574745,0.1331519455873805
traj_0635,stall,0.0,5.09,5.09,1.0,completed_normally,0.28438976065865695,33.85179816955092,0.0457643643595818,0.6603759068599527,0.24263430443582135,-0.003949662739407944
traj_0638,stall,2.0,2.38,0.38,-1.0,validity_envelope_gamma_exceeded,-0.0732847528573996,43.9913425353278,-9.876868229022816e-14,8.636233161090923e-14,-0.022901485267910818,0.3537248507766486
traj_0638,stall,1.0,2.38,1.3800000000000001,-1.0,validity_envelope_gamma_exceeded,-0.057764697658284,43.99772720630184,-0.002223331468648039,0.19869695214393737,0.07895029305921386,0.338204795577533
traj_0638,stall,0.5,2.38,1.8800000000000001,-1.0,validity_envelope_gamma_exceeded,0.14916973391446103,44.26514844563795,-0.10878481032392422,0.9527537695112852,0.24029916277994046,0.13127036400478798
traj_0638,stall,0.0,2.38,2.38,-1.0,validity_envelope_gamma_exceeded,0.28060473846535305,45.06804519569853,-0.4428087822488326,0.8677233966440213,0.24029916277994046,-0.00016464054610404455
traj_0644,stall,4.0,4.12,0.12,1.0,completed_normally,0.07814446924059712,43.0296489960798,-3.813904976654087e-14,-1.5292870299120576e-14,0.02442014663767489,0.2022956286786519
traj_0644,stall,3.0,4.12,1.12,1.0,completed_normally,0.07814446924065704,43.029648996080674,-2.139599805345619e-13,-1.611984988495444e-13,0.02442014663767489,0.20229562867859197
traj_0644,stall,2.0,4.12,2.12,1.0,completed_normally,0.07814446924064891,43.02964899608298,-3.631047540304214e-13,-1.5149456786321546e-13,0.02442014663767489,0.2022956286786001
traj_0644,stall,1.0,4.12,3.12,1.0,completed_normally,0.07814446924063916,43.02964899608665,-4.977713420569843e-13,-1.3639795849925382e-13,0.02442014663767489,0.20229562867860984
traj_0644,stall,0.5,4.12,3.62,1.0,completed_normally,0.09057454294694366,43.02417210953956,0.001762750392009238,0.1588979140918147,0.10670241444365328,0.18986555497230534
traj_0644,stall,0.0,4.12,4.12,1.0,completed_normally,0.2822310089633551,42.52469125061766,0.0923172001658485,0.9792747880462576,0.3238424575870799,-0.0017909110441061138
traj_0653,stall,5.0,6.3,1.3,-1.0,validity_envelope_gamma_exceeded,-0.03688127252794542,53.94089485717661,-2.5658079579997596e-13,1.6899909688994506e-13,-0.011525397664951503,0.31732137044719444
traj_0653,stall,4.0,6.3,2.3000000000000003,-1.0,validity_envelope_gamma_exceeded,-0.03688127252794045,53.94089485717936,-4.166216495139162e-13,1.6110840461109057e-13,-0.011525397664951503,0.31732137044718944
traj_0653,stall,3.0,6.3,3.3000000000000003,-1.0,validity_envelope_gamma_exceeded,-0.03688061222028826,53.94175296587442,6.614913443141087e-07,-8.405509343555719e-08,-0.011525397664951503,0.3173207101395373
traj_0653,stall,2.0,6.3,4.3,-1.0,validity_envelope_gamma_exceeded,-0.036429810154779765,54.23999949595119,0.0006461402457970396,-0.0005609659011071776,-0.011525397664951503,0.31686990807402876
traj_0653,stall,1.0,6.3,5.3,-1.0,validity_envelope_gamma_exceeded,-0.005215657415265607,54.554163193656514,-0.003666332348436291,0.37340021375637616,0.16550342173166543,0.2856557553345146
traj_0653,stall,0.5,6.3,5.8,-1.0,validity_envelope_gamma_exceeded,0.21763150716812968,54.8474830461571,-0.19114114580406372,0.991463902910046,0.2491450947384183,0.06280859075111933
traj_0653,stall,0.0,6.3,6.3,-1.0,validity_envelope_gamma_exceeded,0.28046979773968483,55.61411622300867,-0.5977779479847594,0.890358376419247,0.2491450947384183,-2.969982043582453e-05
traj_0669,near_boundary,5.0,5.8,0.8,1.0,completed_normally,0.185262246702398,30.412975552977535,-2.00025729910529e-13,-1.8303728326925604e-13,0.057894452094461105,0.09517785121685102
traj_0669,near_boundary,4.0,5.8,1.8,1.0,completed_normally,0.1852622467023833,30.41297555297969,-3.7875598496273404e-13,-1.8593740353424781e-13,0.057894452094461105,0.0951778512168657
traj_0669,near_boundary,3.0,5.8,2.8000000000000003,1.0,completed_normally,0.1852622467023606,30.412975552983422,-5.254613294078173e-13,-1.507396046866465e-13,0.057894452094461105,0.0951778512168884
traj_0669,near_boundary,2.0,5.8,3.8000000000000003,1.0,completed_normally,0.18526224670233027,30.412975552988282,-6.228440650328421e-13,-1.0267764618079703e-13,0.057894452094461105,0.09517785121691874
traj_0669,near_boundary,1.0,5.8,4.8,1.0,completed_normally,0.18526224670229527,30.41297555299375,-6.625678066147343e-13,-4.5707417098924735e-14,0.057894452094461105,0.09517785121695374
traj_0669,near_boundary,0.5,5.8,5.3,1.0,completed_normally,0.18778875920780227,30.41223998186337,0.00018864948334860668,0.04393592937888294,0.08682574309452207,0.09265133871144673
traj_0669,near_boundary,0.0,5.8,5.8,1.0,completed_normally,0.28144290005696687,30.26998295382728,0.02628194001967956,0.43458566720750436,0.18729676396957778,-0.001002802137717862
traj_0672,stall,3.0,3.93,0.93,1.0,completed_normally,0.04644147576903482,50.71198279715748,6.781607194920725e-14,5.750445400154217e-14,0.014512961177834597,0.2339986221502142
traj_0672,stall,2.0,3.93,1.93,1.0,completed_normally,0.04644147576903729,50.71198279715677,1.2297486152900584e-13,5.628766569430636e-14,0.014512961177834597,0.23399862215021172
traj_0672,stall,1.0,3.93,2.93,1.0,completed_normally,0.0464414757690396,50.71198279715542,1.7539256010817723e-13,5.279080012158503e-14,0.014512961177834597,0.23399862215020942
traj_0672,stall,0.5,3.93,3.43,1.0,completed_normally,0.04659290656643861,50.71197399234078,4.01783326770056e-06,0.01094423081417441,0.03929029896399257,0.2338471913528104
traj_0672,stall,0.0,3.93,3.93,1.0,completed_normally,0.28309307952740204,50.17843349007725,0.10088292474539119,1.2037848429423306,0.330619796031236,-0.0026529816081530266
traj_0675,near_boundary,5.0,6.41,1.41,1.0,completed_normally,0.1332191779032929,35.11276467946458,-3.129304450131803e-13,-1.9577374798396726e-13,0.04163099309474297,0.1472209200159561
traj_0675,near_boundary,4.0,6.41,2.41,1.0,completed_normally,0.13321917790327797,35.11276467946782,-4.832001971754182e-13,-1.731605364932909e-13,0.04163099309474297,0.14722092001597104
traj_0675,near_boundary,3.0,6.41,3.41,1.0,completed_normally,0.13321917790325732,35.11276467947249,-6.205602390153754e-13,-1.410288908280285e-13,0.04163099309474297,0.14722092001599169
traj_0675,near_boundary,2.0,6.41,4.41,1.0,completed_normally,0.13321917790323148,35.112764679478246,-7.156609879888102e-13,-9.9539240663201e-14,0.04163099309474297,0.14722092001601753
traj_0675,near_boundary,1.0,6.41,5.41,1.0,completed_normally,0.13321917790320195,35.11276467948464,-7.620221678139995e-13,-5.142154464158147e-14,0.04163099309474297,0.14722092001604706
traj_0675,near_boundary,0.5,6.41,5.91,1.0,completed_normally,0.14021875211209991,35.11036857378644,0.0006808384505977586,0.10569201801605332,0.10324110946185633,0.1402213458071491
traj_0675,near_boundary,0.0,6.41,6.41,1.0,completed_normally,0.2836929207642645,34.804947937577644,0.05606714295513023,0.5947877849918252,0.20400546202723158,-0.0032528228450154906
traj_0678,stall,5.0,7.07,2.07,-1.0,validity_envelope_gamma_exceeded,-0.04033034492327632,52.687877562309794,-3.8813297620416955e-05,1.925901080028126e-05,-0.012591536708609014,0.3207704428425253
traj_0678,stall,4.0,7.07,3.0700000000000003,-1.0,validity_envelope_gamma_exceeded,-0.040737701724519904,52.452362285201616,-0.0007170755809514538,0.0005944816649532874,-0.012591536708609014,0.3211777996437689
traj_0678,stall,3.0,7.07,4.07,-1.0,validity_envelope_gamma_exceeded,-0.04112775999617029,52.23150182091406,-0.002036178870364493,0.0012552151048052327,-0.012591536708609014,0.3215678579154193
traj_0678,stall,2.0,7.07,5.07,-1.0,validity_envelope_gamma_exceeded,-0.04139303296227574,52.097073437383806,-0.0038542947530987555,0.001788156541508838,-0.012591536708609014,0.32183313088152476
traj_0678,stall,1.0,7.07,6.07,-1.0,validity_envelope_gamma_exceeded,-0.039752165204065,52.15621005208944,-0.0056519290051245995,0.04066196737629116,0.021396777879994007,0.320192263123314
traj_0678,stall,0.5,7.07,6.57,-1.0,validity_envelope_gamma_exceeded,0.10384312006250869,52.32486256687997,-0.06838373333728091,0.8712289951740063,0.2574899264621012,0.17659697785674033
traj_0678,stall,0.0,7.07,7.07,-1.0,validity_envelope_gamma_exceeded,0.2805681299225237,52.76888673216346,-0.395371199769412,0.9995827621761126,0.2652337624092911,-0.00012803200327471398
traj_0688,stall,5.0,5.46,0.46,-1.0,validity_envelope_gamma_exceeded,-0.05648894673264929,47.863212185228505,8.904665438477637e-14,-8.334498561830556e-14,-0.0176527958539754,0.3369290446518983
traj_0688,stall,4.0,5.46,1.46,-1.0,validity_envelope_gamma_exceeded,-0.0564889467326471,47.86321218522744,2.094731406265421e-13,-1.2523556251693983e-13,-0.0176527958539754,0.3369290446518961
traj_0688,stall,3.0,5.46,2.46,-1.0,validity_envelope_gamma_exceeded,-0.05648894673265192,47.86321218522521,3.26025075044502e-13,-1.174271494280318e-13,-0.0176527958539754,0.33692904465190093
traj_0688,stall,2.0,5.46,3.46,-1.0,validity_envelope_gamma_exceeded,-0.0564889467326587,47.86321218522197,4.3175038052246685e-13,-1.0694879137073813e-13,-0.0176527958539754,0.3369290446519077
traj_0688,stall,1.0,5.46,4.46,-1.0,validity_envelope_gamma_exceeded,-0.056488946732667446,47.86321218521786,5.232601635886578e-13,-9.300880918587929e-14,-0.0176527958539754,0.3369290446519165
traj_0688,stall,0.5,5.46,4.96,-1.0,validity_envelope_gamma_exceeded,-0.0034366628851054994,47.88047551265256,-0.007402319759060801,0.6936186211312708,0.2825530663692057,0.28387676080435453
traj_0688,stall,0.0,5.46,5.46,-1.0,validity_envelope_gamma_exceeded,0.2805499269379038,48.11882644414355,-0.25662246597603666,1.1165703366566857,0.2825530663692057,-0.00010982901865480565
traj_0711,stall,2.0,2.81,0.81,-1.0,validity_envelope_gamma_exceeded,-0.12110999481506472,36.507040678560735,5.2843284841518905e-14,-4.8074049712974115e-14,-0.0378468733797177,0.40155009273431375
traj_0711,stall,1.0,2.81,1.81,-1.0,validity_envelope_gamma_exceeded,-0.12094235340891832,36.50705113403779,-3.4733087757400523e-06,0.011583687473361935,-0.01259256078364018,0.4013824513281673
traj_0711,stall,0.5,2.81,2.31,-1.0,validity_envelope_gamma_exceeded,0.10750058366115665,36.7014501653637,-0.07031828744392436,1.0229466889012795,0.23310879455414546,0.17293951425809234
traj_0711,stall,0.0,2.81,2.81,-1.0,validity_envelope_gamma_exceeded,0.28147530963051,37.537810281219286,-0.3738228619926908,0.8523600814769294,0.23310879455414546,-0.0010352117112609749
traj_0712,stall,5.0,6.25,1.25,1.0,validity_envelope_gamma_exceeded,0.18086815335172618,30.745311786932735,-1.2212884111496362e-13,-8.535271581599361e-14,0.05652129792239858,0.09957194456752283
traj_0712,stall,4.0,6.25,2.25,1.0,validity_envelope_gamma_exceeded,0.18086815335171819,30.74531178693399,-1.9463911201613888e-13,-7.424237100581421e-14,0.05652129792239858,0.09957194456753082
traj_0712,stall,3.0,6.25,3.25,1.0,validity_envelope_gamma_exceeded,0.180868153351707,30.74531178693588,-2.4961942460589405e-13,-5.699382168114007e-14,0.05652129792239858,0.09957194456754201
traj_0712,stall,2.0,6.25,4.25,1.0,validity_envelope_gamma_exceeded,0.18086815335169315,30.745311786938135,-2.818993306838452e-13,-3.474570566413247e-14,0.05652129792239858,0.09957194456755586
traj_0712,stall,1.0,6.25,5.25,1.0,validity_envelope_gamma_exceeded,0.18086815335167747,30.745311786940622,-2.8817350026158943e-13,-8.957815034485278e-15,0.05652129792239858,0.09957194456757154
traj_0712,stall,0.5,6.25,5.75,1.0,validity_envelope_gamma_exceeded,0.18086815335166953,30.745311786941866,-2.814774645766868e-13,4.199187762174066e-15,0.05652129792239858,0.09957194456757948
traj_0712,stall,0.0,6.25,6.25,1.0,validity_envelope_gamma_exceeded,0.2857639473099626,30.682203480317433,0.013605583948644815,0.8815816957048725,0.34456394723846145,-0.005323849390713564
traj_0719,stall,2.0,2.6,0.6,1.0,completed_normally,0.1696953448556299,31.638146089294594,-9.908350947958306e-14,-9.474994301184142e-14,0.05302979526736178,0.11074475306361911
traj_0719,stall,1.0,2.6,1.6,1.0,completed_normally,0.1696953448556263,31.63814608929571,-2.120129036665857e-13,-1.174059160886909e-13,0.05302979526736178,0.11074475306362272
traj_0719,stall,0.5,2.6,2.1,1.0,completed_normally,0.16969534485562085,31.63814608929667,-2.632733562823114e-13,-1.0913965912024231e-13,0.05302979526736178,0.11074475306362816
traj_0719,stall,0.0,2.6,2.6,1.0,completed_normally,0.28323907007633464,31.545708446253524,0.01930816814902947,0.8459784704193527,0.3477740476754769,-0.002798972157085633
traj_0726,stall,5.0,5.86,0.86,-1.0,validity_envelope_gamma_exceeded,-0.01003329932250866,67.76897291310046,-2.7421085125327913e-13,2.400795988009224e-13,-0.0031354060382368675,0.2904733972417577
traj_0726,stall,4.0,5.86,1.86,-1.0,validity_envelope_gamma_exceeded,-0.010033299322501422,67.76897291310357,-5.103585792690281e-13,2.4047444306773046e-13,-0.0031354060382368675,0.2904733972417504
traj_0726,stall,3.0,5.86,2.86,-1.0,validity_envelope_gamma_exceeded,-0.010033299322497044,67.76897291310873,-7.4316489660648e-13,2.3353622825744e-13,-0.0031354060382368675,0.29047339724174603
traj_0726,stall,2.0,5.86,3.86,-1.0,validity_envelope_gamma_exceeded,-0.010033299322490781,67.76897291311609,-9.658050599341866e-13,2.2375663506799073e-13,-0.0031354060382368675,0.2904733972417398
traj_0726,stall,1.0,5.86,4.86,-1.0,validity_envelope_gamma_exceeded,-0.007967666172565157,67.76942789362357,-0.00024533745602845316,0.0480615531288475,0.03510410815577334,0.2884077640918142
traj_0726,stall,0.5,5.86,5.36,-1.0,validity_envelope_gamma_exceeded,0.1255816873379948,67.88703401146309,-0.07919705790497468,0.8963792132571995,0.27663259572554244,0.1548584105812542
traj_0726,stall,0.0,5.86,5.86,-1.0,validity_envelope_gamma_exceeded,0.2816985071482874,67.9306691867165,-0.47149648583859954,1.1345636155823526,0.2950068425276924,-0.0012584092290384152
traj_0733,stall,3.0,3.41,0.41000000000000003,1.0,completed_normally,0.025962707650709575,58.48859897585845,-3.534939555954462e-14,-3.233992408067332e-14,0.008113346140837509,0.25447739026853944
traj_0733,stall,2.0,3.41,1.41,1.0,completed_normally,0.02596270765071098,58.48859897585893,-8.54007490919783e-14,-5.213079715706889e-14,0.008113346140837509,0.25447739026853805
traj_0733,stall,1.0,3.41,2.41,1.0,completed_normally,0.025962707650709845,58.48859897585976,-1.3528403359773291e-13,-5.009188049222371e-14,0.008113346140837509,0.25447739026853916
traj_0733,stall,0.5,3.41,2.91,1.0,completed_normally,0.04104329592475269,58.48302575456082,0.002326453161331313,0.23815349914001477,0.1454187191915045,0.2393968019944963
traj_0733,stall,0.0,3.41,3.41,1.0,completed_normally,0.28515443014941205,57.49601453235813,0.1720079425518481,1.1779236189709852,0.31610024907645656,-0.004714332230163043
traj_0735,stall,5.0,5.08,0.08,1.0,completed_normally,0.006208496877049019,70.7293625362176,1.8334683752942353e-14,5.239363345828653e-15,0.0019401552740835018,0.2742316010422
traj_0735,stall,4.0,5.08,1.08,1.0,completed_normally,0.006208496877013483,70.72936253621728,1.1828556188045617e-13,8.914412024519862e-14,0.0019401552740835018,0.27423160104223554
traj_0735,stall,3.0,5.08,2.08,1.0,completed_normally,0.0062084968770154195,70.72936253621586,2.0438654838183833e-13,8.675227304068195e-14,0.0019401552740835018,0.2742316010422336
traj_0735,stall,2.0,5.08,3.08,1.0,completed_normally,0.006208496877016863,70.72936253621381,2.8870248346047524e-13,8.458948601382187e-14,0.0019401552740835018,0.27423160104223215
traj_0735,stall,1.0,5.08,4.08,1.0,completed_normally,0.006092195855721542,70.9209699019366,0.00013539417995173938,0.0001092068570173389,0.0019401552740835018,0.2743479020635275
traj_0735,stall,0.5,5.08,4.58,1.0,completed_normally,0.05791321718870634,71.04862138657847,0.017909954595583248,0.5266748598796833,0.21475736545181315,0.22252688073054266
traj_0735,stall,0.0,5.08,5.08,1.0,completed_normally,0.2834227203845207,69.25365594344797,0.2943387818246181,1.2277766042460367,0.3185970374361298,-0.0029826224652717004
traj_0736,stall,5.0,5.9,0.9,1.0,completed_normally,0.05559751829235435,48.09726451386254,3.613099124726155e-14,3.120475142152953e-14,0.017374224466366904,0.22484257962689466
traj_0736,stall,4.0,5.9,1.9000000000000001,1.0,completed_normally,0.05559751829235577,48.09726451386206,6.647678186622735e-14,3.112144005536514e-14,0.017374224466366904,0.22484257962689325
traj_0736,stall,3.0,5.9,2.9,1.0,completed_normally,0.05559751829235733,48.09726451386135,9.46926811635293e-14,2.84762673162107e-14,0.017374224466366904,0.2248425796268917
traj_0736,stall,2.0,5.9,3.9,1.0,completed_normally,0.055597518292358886,48.09726451386064,1.2033736267280273e-13,2.590201982860504e-14,0.017374224466366904,0.22484257962689014
traj_0736,stall,1.0,5.9,4.9,1.0,completed_normally,0.05559751829236154,48.09726451385928,1.418871417789194e-13,2.200172080840469e-14,0.017374224466366904,0.22484257962688747
traj_0736,stall,0.5,5.9,5.4,1.0,completed_normally,0.06279041094499994,48.095287826902535,0.0007504973716969067,0.13373035856103233,0.10717558997761945,0.21764968697424908
traj_0736,stall,0.0,5.9,5.9,1.0,completed_normally,0.2852040313652839,47.48910510935635,0.11097771753297118,1.0591842631885442,0.3016616685328103,-0.004763933446034874
traj_0740,stall,3.0,3.85,0.85,1.0,completed_normally,0.13990335404200047,34.401504081265884,-1.0705776871400437e-15,-1.4518295774410264e-15,0.04371979813812486,0.14053674387724854
traj_0740,stall,2.0,3.85,1.85,1.0,completed_normally,0.13990335404200044,34.401504081265884,-2.060006496224817e-15,-1.3872448369454775e-15,0.04371979813812486,0.14053674387724857
