trajectory_id,time,V,alpha,theta,gamma,altitude,pitch_rate,vertical_speed,thrust,elevator,throttle,dV_dt,dalpha_dt,stall_margin,is_unsafe,future_stall_5s,future_stall_5s_available,time_r
traj_0732,16.240000000000002,111.69950392760354,-0.013593437050486212,-0.3438239984795393,-0.3302305614290531,1144.3723484940474,0.02877012974346893,-36.219808554136925,1593.2429114100055,0.0011669908283023973,0.6127857351576944,1.553014652969864,-0.00028753114041379924,0.29403353496973517,False,,False,16.24
traj_0734,4.54,40.52820120478614,-0.14396942485749578,-0.2574514934094298,-0.11348206855193402,822.9014537467616,-0.8238353413463597,-4.589358855979157,952.1752794317168,-0.18991097721524908,0.3662212613198911,1.259754607119845,-0.3746136889275442,0.4244095227767447,False,,False,4.54
traj_0737,17.82,52.76598074438633,0.027253869733725598,0.007374208604350845,-0.019879661129374754,1162.0688011729603,-0.032149673502689026,-1.0489007254155314,1460.8796730351944,0.0025453899868375656,0.5618767973212286,0.636718609690945,-0.0009509160266728267,0.25318622818552333,False,,False,17.82
traj_0738,6.23,62.34919414189805,-0.024088909000743085,-0.041372756288764384,-0.0172838472880213,1432.5353004474814,-0.3384478099487368,-1.0775802970355084,1240.1013660977253,-0.11603371277914837,0.4769620638837405,0.28968262345898665,-0.21092233865526824,0.304529006919992,False,0.0,True,6.23
traj_0739,5.1000000000000005,31.90814053740173,0.16744323661773808,0.17199667932110754,0.004553442703369477,1677.554124664848,0.0018617338476706827,0.1452913876321635,900.6493205955168,0.05265897341543262,0.3464035848444295,-0.04682108567060084,0.0002962450569243824,0.11299686130151088,False,0.0,True,5.1
traj_0743,4.25,37.742804554048696,0.11137261438897297,0.11137261438854483,-4.281475701937654e-13,1736.5880771806123,-6.984294105735497e-14,-1.615949006211413e-11,835.2061653401057,0.03480394199654189,0.3212331405154253,3.552713678800501e-12,-1.3877787807814457e-14,0.16906748353027598,False,0.0,True,4.25
traj_0744,13.85,34.2668517944899,0.14157276402583288,0.1556671563594269,0.014094392333594035,820.6774813757407,0.0013252507041621349,0.4829544628881737,860.3359677021776,0.044445228184792615,0.3308984491162222,-0.13911111731914616,0.0006788642061189565,0.13886733389341607,False,0.0,True,13.85
traj_0745,0.32,69.08014434725098,0.008279201239464124,0.008279201239489616,2.5492371390802203e-14,1753.5169906966905,2.1209359675652698e-14,1.7610166954303474e-12,1457.3032147228275,0.0025872503873396215,0.5605012364318568,0.0,-3.139849491518021e-14,0.2721608966797848,False,0.0,True,0.32
traj_0748,0.71,45.048349163034665,0.06828350357848521,0.06828350357857987,9.466140953683133e-14,1037.6081945995809,8.958802974579652e-14,4.264340229080197e-12,872.4193727769028,0.021338594868295913,0.3355459126065011,-7.105427357601002e-13,-5.551115123125783e-15,0.21215659434076373,False,0.0,True,0.71
traj_0751,5.0600000000000005,50.52585638153448,0.1770200955713499,0.5920656608003656,0.4150455652290157,662.9939936405164,0.042172124804824955,20.37362329712116,1028.4534989487038,0.018934524252279913,0.3955590380571937,-5.110759261127384,-0.28869332313943286,0.10342000234789905,False,0.0,True,5.06
traj_0752,9.91,53.440912879429874,0.03652865239333289,0.19119531382234944,0.15466666142901656,816.7085825168548,0.00037747579613320824,8.232612622572915,1029.047374090184,0.01132231323319994,0.39578745157314765,-1.4896247840603394,0.002429945119231114,0.24391144552591607,False,0.0,True,9.91
traj_0755,14.14,81.48679239733778,0.007930747359194357,-0.19251137336160384,-0.2004421207207982,728.2918204545709,0.04760995013932532,-16.224233788836525,1025.7693832728946,0.01144608198237031,0.3945266858741902,1.1231034193087908,-0.0005470482538211252,0.2725093505600546,False,0.0,True,14.14
traj_0756,1.97,56.519358351367245,0.030373270089649254,0.030373270089982012,3.3275675723566146e-13,709.9612830318675,1.492571047301575e-13,1.8807198406041264e-11,1083.6542014813792,0.00949164690304313,0.41679007749283814,-2.8421709430404007e-12,3.469446951953614e-15,0.2500668278295997,False,0.0,True,1.97
traj_0758,8.21,67.04711779134621,-0.004384401855637932,-0.6469114804392004,-0.6425270785835625,1446.9103969338264,0.0619231205889108,-40.1760068655263,1009.4471695160809,0.006261663615550551,0.3882489113523388,5.630461596365421,0.08547108705728723,0.2848244997748869,False,0.0,True,8.21
traj_0759,13.24,53.78481892365989,0.04250905911711406,-0.001980466167374903,-0.04448952528448897,759.607733356832,0.012481238966138453,-2.3920717674371494,938.259807054661,0.01566680937324674,0.360869156559485,0.3421768525186053,-0.0005864921635068132,0.2379310388021349,False,0.0,True,13.24
traj_0760,10.75,30.86896285786348,0.11461832172804846,-0.010507007127499645,-0.1251253288555481,908.7333919975224,-0.1051510034290516,-3.852418270289174,924.4328964909729,0.016576145033036734,0.35555111403498957,1.5111881228971669,-0.008343700814575361,0.16582177619120048,False,0.0,True,10.75
traj_0761,6.7,57.20164529978437,-0.11530982732812209,-0.2969219706687351,-0.181612143340613,587.8682709130419,-0.41554712421179274,-10.33150017134132,1087.0139569347782,-0.09321372117357839,0.4180822911287609,1.6442347342547237,-0.03253316430916475,0.39574992524737107,False,0.0,True,6.7
traj_0762,8.71,57.39814728091503,0.030352011989359454,-0.04371037553983237,-0.07406238752919182,864.4834179941474,0.005299285226618508,-4.247158562453425,1054.0514821387715,0.010433839016512219,0.4054044162072198,0.6734294266045993,-0.00042116580615397803,0.2500880859298895,False,0.0,True,8.71
traj_0763,10.18,80.52247762073708,0.014225885346605627,-0.22975814866477226,-0.2439840340113779,1751.4407336358543,0.06839551803785157,-19.45186107834748,914.1487331046691,0.01732230522977254,0.3515956665787189,1.44324788814032,-0.0006932430618777907,0.2662142125726433,False,0.0,True,10.18
traj_0764,8.72,68.14127972438125,0.011603909153458714,-0.11106318636102472,-0.12266709551448343,1694.4275980782643,0.006612792010370525,-8.337746124191712,1271.9902955056007,0.0049293486474113165,0.48922703673292334,1.0625335076881015,-0.0009350573822300423,0.26883618876579024,False,0.0,True,8.72
traj_0765,6.1000000000000005,27.92257795818552,0.12036432962119803,0.47900381018936267,0.35863948056816464,1418.9331480302312,-0.09856981654723593,9.800841667717924,911.5609990312704,0.017521022951879073,0.3506003842427963,-3.099142306124847,0.02437839686735832,0.16007576829805092,False,0.0,True,6.1
traj_0766,10.6,70.30654254862603,0.006887497288368806,0.009649567558990426,0.0027620702706216203,1611.187909927476,0.000551492018016896,0.19419136408817325,1486.4711590656182,0.0022536801150937883,0.5717196765636993,-0.03937018787780744,3.1565761589823216e-05,0.27355260063088016,False,0.0,True,10.6
traj_0767,14.85,85.82944658278325,0.0032310440804901377,-0.0602278874938157,-0.06345893157430584,455.7490003088361,0.04272685158342839,-5.442990074525368,1100.1443918539164,0.009010218110413968,0.42313245840535246,-0.2980395457313989,0.00020166368708066096,0.2772090538387588,False,0.0,True,14.85
traj_0768,10.96,62.997446577249505,0.017279754133033808,0.01299380311159404,-0.004285951021439766,1118.1927222890536,-0.0002680715629204863,-0.27000314387253577,1264.5807770735826,0.005352949632398448,0.4863772219513779,0.04574718999563743,-4.9401107864860405e-05,0.26316034378621517,False,0.0,True,10.96
traj_0769,6.29,66.47237426350162,0.012000536401709241,0.012512132794590564,0.0005115963928813232,616.1891106780985,0.00036507871235516245,0.03400702541601663,1381.680760147425,0.003824619289282031,0.5314156769797789,0.005516538269034754,-3.6228789955343454e-05,0.2684395615175397,False,0.0,True,6.29
traj_0770,8.38,57.47817569593432,0.04043961123781917,0.2232519171944255,0.18281230595660633,1389.6634305035336,0.06387231026220164,10.4492869831917,1313.4258573912325,0.02570195467506301,0.5051637913043202,-1.6757397628701654,0.02855930792897976,0.2400004866814298,False,0.0,True,8.38
traj_0771,12.38,72.75698338028289,0.01696842728991224,-0.16878036205086921,-0.18574878934078146,441.3205763672276,0.045033179299891396,-13.436941152286229,971.5122949672965,0.013810116776104874,0.3736585749874217,1.2251735845069334,-0.0008677376321625241,0.26347167062933674,False,0.0,True,12.38
traj_0772,13.31,35.02052702506332,0.11821003469566034,0.026529113819648786,-0.09168092087601155,926.196644888128,-0.020437177481270358,-3.206218172370868,834.1289828256291,0.03290167092832996,0.3208188395483189,0.9614531885034694,0.005625977182666109,0.16223006322358863,False,0.0,True,13.31
traj_0773,17.13,68.59207852818894,0.008951001076654693,0.0048715862443028685,-0.004079414832351825,965.4776189466791,6.327937051431968e-05,-0.27981476643280867,1438.5532468850472,0.0028113130754984185,0.5532897103404028,0.03825767221030674,-3.340812603676302e-05,0.27148909684259426,False,,False,17.13
traj_0774,5.24,61.88643319515342,0.026367112406942672,-0.5103138849545764,-0.5366809973615191,1043.8746929150307,0.03610047057445501,-31.641693351544625,1148.4474689610026,0.01537390178856513,0.441710564985001,4.9153953364644565,-0.006273886564944764,0.2540729855123063,False,0.0,True,5.24
traj_0776,18.48,71.57163399417459,0.0052471958489899734,0.013676880590504923,0.00842968474151495,897.2958341105566,0.00020935188475375982,0.6033191656785094,1540.9878434373534,0.0016744816283467002,0.5926876320912897,-0.08685483022645712,6.742132873781975e-05,0.275192902070259,False,,False,18.48
traj_0777,18.400000000000002,43.362355323922436,0.07724008049842561,0.06275893167090171,-0.01448114882752389,685.5562572706663,0.001283520585718225,-0.6279147744151803,852.7019631082409,0.024404981798865043,0.3279622935031696,0.13579384120205873,-0.00038992857747666143,0.20320001742082333,False,,False,18.4
traj_0778,14.6,51.43269818237885,0.043797050530946964,0.04279275215681178,-0.001004298374135185,1677.7655754163138,-0.0008735528910143131,-0.05165376647881852,977.3001616271574,0.013524400002794808,0.3758846775489067,0.01618861470973343,-2.7219597604349888e-05,0.236643047388302,False,0.0,True,14.6
traj_0780,11.39,55.83617213003002,0.03183911407272226,0.02701151266561764,-0.004827601407104622,1870.4516849434729,-0.0005163810978198214,-0.26955373611474936,1071.7424850314474,0.009857936055913662,0.41220864808901825,0.0520148834645795,-7.628026490180684e-05,0.24860098384652668,False,0.0,True,11.39
traj_0781,3.12,72.26215390743441,0.004323471531228195,0.004096461243813483,-0.00022701028741471148,751.6215948358034,-0.00017610005519337634,-0.01640425218683758,1390.435093060781,0.0013105313792054723,0.5347827281003004,-0.14787503032778204,0.0001137457351144816,0.27611662638802076,False,0.0,True,3.12
traj_0782,15.860000000000001,74.35302763230935,0.002115385812442038,0.0033038854486844393,0.001188499636242401,1366.5013823493832,-3.7572751439621924e-05,0.08836852549063147,1650.9392472757816,0.0006535115925125679,0.6349766335676083,-0.010454738205112335,7.406520792074128e-06,0.2783247121068069,False,,False,15.86
traj_0783,10.370000000000001,80.31032928995239,-6.553251975127683e-06,-0.4115982784870777,-0.41159172523510257,810.4157255198372,0.018291824661234826,-32.12964315441927,1387.649123772279,0.0034617686612489883,0.5337112014508765,3.496735705969911,-0.0001232648275784065,0.2804466511712241,False,0.0,True,10.37
traj_0784,1.71,54.70022119038072,0.03487059080505885,0.03487059080457217,-4.866794914056164e-13,1269.0551199450442,-2.495379640059662e-13,-2.6621475828709206e-11,1040.6846664351208,0.010897059626534582,0.40026333324427726,4.263256414560601e-12,-6.2450045135165055e-15,0.2455695071141901,False,0.0,True,1.71
traj_0786,10.14,51.219114173993276,0.04469065686860587,0.04171955190360823,-0.0029711049649976404,1627.5204264517276,-0.0003670192583024107,-0.15217714053517883,969.7154710567349,0.013900790384215739,0.372967488867975,0.03151340022569116,-5.745195866269093e-05,0.23574944105064308,False,0.0,True,10.14
traj_0787,8.35,61.989514764090686,0.048129350969485535,-0.18732703501867295,-0.2354563859881585,935.6955171098157,0.08510463446043076,-14.461335729154609,834.584448017749,0.03114378053713675,0.320994018468365,1.783481969464873,-0.001943638664866909,0.23231074694976342,False,0.0,True,8.35
traj_0788,17.240000000000002,47.8683583508765,0.04062839971767969,0.14738307095214945,0.10675467123446976,1381.317751906543,-0.032047661289348515,5.100469993101425,1201.3900613268106,0.006560631208991497,0.4620731005103118,-0.7328102674826198,0.0017655228200852413,0.23981169820156928,False,,False,17.24
traj_0789,6.05,40.597489594916915,0.052606268808142544,-0.05792088380073678,-0.11052715260887933,1349.8302136558675,-0.07034470153886865,-4.477994532328299,1045.6138923731826,0.007600819031489906,0.40215918937430095,1.417649239174068,0.002459466646111824,0.22783382911110642,False,0.0,True,6.05
traj_0790,6.22,57.882514239152854,-0.19430139129992732,-0.40664130887011407,-0.21233991757018675,566.9393680117543,-0.8763778899493018,-12.198614780110693,1107.4290595229832,-0.22679911764197463,0.42593425366268584,1.0366794727033835,-0.2514198935212375,0.47474148921917625,False,,False,6.22
traj_0791,7.99,58.4874282600841,0.03009141332144062,-0.07190875090752252,-0.10200016422896314,634.8897879877024,0.010581177961025888,-5.955388063377489,1272.763163535918,0.011489921691151674,0.4895242936676608,1.0946574828743394,-0.0014646692111403015,0.25034868459780835,False,0.0,True,7.99
traj_0792,18.97,47.841209785692406,0.047658520876080995,-0.22405521397848452,-0.2717137348545655,604.8210894797371,-0.01815932311240031,-12.839752669736308,1014.2225678090222,0.011897094816217174,0.39008560300347006,2.7616268641260433,-0.005960088042214484,0.23278157704316796,False,,False,18.97
traj_0793,5.17,49.59124553265333,0.03207347526995612,0.02839188210518202,-0.0036815931647740997,1119.1151603463843,-0.19354977145556734,-0.18257437814557625,937.788233989575,-0.07171818000709129,0.3606877823036827,0.11094956209092288,-0.1480600564470462,0.24836662264929282,False,,False,5.17
traj_0794,19.04,39.352759056527006,0.09435973482303017,0.24639521803653755,0.15203548321350738,1509.2126720026538,-0.0024417413479707125,5.959993006447828,837.8728981176074,0.028692174459736465,0.32225880696831055,-1.4558435669222547,0.005092602660256018,0.18608036309621878,False,,False,19.04
traj_0795,2.11,57.88192183423272,0.027274375663791837,0.027274375663692726,-9.911311587779423e-14,1013.2548725428222,-4.1572592896628254e-14,-5.736857625985736e-12,1117.8524077818313,0.008523242394927225,0.4299432337622428,7.105427357601002e-13,-1.0408340855860843e-15,0.25316572225545714,False,0.0,True,2.11
traj_0796,18.650000000000002,56.54014028092529,0.030258594910810302,0.036896689483839056,0.006638094573028752,1531.3375385481838,-7.505222920155532e-05,0.37531604200317376,1085.5262402460933,0.009435540454582935,0.4175100924023436,-0.06367754845655327,9.18610450054147e-05,0.25018150300843867,False,,False,18.65
traj_0797,1.85,49.19412463136548,0.05158337512461736,0.05158337512484184,2.2447877161282955e-13,1743.1571927018554,1.0710288053470574e-13,1.1043036667817365e-11,931.1864642434709,0.016119804726462763,0.35814864009364267,-2.1316282072803006e-12,2.7755575615628914e-15,0.2288567227946316,False,0.0,True,1.85
traj_0798,5.49,78.03280081563327,-0.008018193201138918,-0.24197598971139692,-0.233957796510258,1204.8486734303528,0.0027559926707714333,-18.09028969936669,1650.1734394701286,0.0005732169798859282,0.6346820921038956,2.1867444953983295,0.027096580940974557,0.2884582911203879,False,0.0,True,5.49
traj_0800,11.68,77.78231390825671,0.0012653103119534548,-0.10618011845563012,-0.10744542876758358,1223.9055172155724,0.009058713309247195,-8.34128307404999,1497.8080304434725,0.0021286701961172956,0.5760800117090279,0.8009618613129987,-0.0005002744304691276,0.2791747876072955,False,0.0,True,11.68
traj_0802,4.5600000000000005,34.54908574608603,0.1374883723577779,0.13428186373645734,-0.0032065086213205435,1876.8537717644513,-0.0017621617741721413,-0.1107817514659296,721.7150945593067,0.042608164169418594,0.27758272867665645,-0.07415189440678205,0.00037710419672765116,0.14295172556147107,False,0.0,True,4.56
traj_0804,16.990000000000002,68.25019650898462,0.009467617652788697,0.004835381215948108,-0.004632236436840589,563.8659396712802,0.0002457152752093671,-0.31614991645045154,1422.6929130831345,0.0030071267388483342,0.5471895819550517,0.03990646360136907,-3.5512721324910956e-05,0.27097248026646026,False,,False,16.99
traj_0805,8.52,61.421676996203566,0.020242668395128376,0.02182021934431748,0.0015775509491891034,658.6043999928102,0.000275802284758579,0.09689578465591221,1210.393711323178,0.0063761208656776275,0.4655360428166069,-0.019155781636470692,2.1822685530858976e-05,0.26019742952412056,False,0.0,True,8.52
traj_0806,9.22,50.423198504169406,0.07334038766796913,-0.21060415556202622,-0.28394454322999535,1029.8130656241135,0.06384368218513911,-14.12577737134127,835.6608687309142,0.035236752183965166,0.321408026434967,2.505503384845298,-0.004778007900477221,0.20709971025127982,False,0.0,True,9.22
traj_0807,0.09,37.53785371705124,0.1129274008340694,0.1129274008340936,2.420605398822679e-14,1849.3528467036233,7.548157228235442e-15,9.08643313677102e-13,835.7217135666046,0.035289812760654175,0.32143142829484794,0.0,-2.42861286636753e-13,0.16751269708517957,False,0.0,True,0.09
traj_0808,17.89,69.03034252537978,0.008360028915305736,0.0037308999179876115,-0.004629128997318124,1263.7868260440373,1.3748822545038208e-05,-0.31954921901492206,1454.7190812286017,0.00261766843315172,0.5595073389340776,0.044625020134958504,-3.8255939848255704e-05,0.2720800690039432,False,,False,17.89
traj_0810,6.73,72.84857260541698,0.005986766819521039,-0.49745461907274835,-0.5034413858922694,507.579583486293,0.021052975271768512,-35.14526890247477,1226.6196428816556,0.00605463750547141,0.47177678572371373,4.41827065219087,-0.0030905379196422,0.2744533310997279,False,0.0,True,6.73
traj_0813,17.16,54.69690994523215,0.03515833770661453,0.027235085184220204,-0.007923252522394324,785.8567928067786,0.0005935856885018526,-0.43337289528193956,1034.8911766516374,0.01110607801980339,0.3980350679429374,0.07163320054885958,-0.000113831964494715,0.24528176021263443,False,,False,17.16
traj_0814,14.22,49.045139229864915,0.05960399785019724,0.13043654797519305,0.07083255012499581,983.8600163246164,0.019080416563080467,3.471088030162762,866.6420640759537,0.02210519855782328,0.3333238707984437,-0.7838131261785009,0.0015539626994728883,0.22083610006905172,False,0.0,True,14.22
traj_0815,2.96,39.097623229403744,0.08837569939523737,0.08631165197270992,-0.0020640474225274525,1072.7168335508984,-0.14323065159006332,-0.08069929115315089,834.2479739341377,-0.03443386915114758,0.32086460535928374,0.08029207236575076,-0.11529266438012609,0.19206439852401158,False,0.0,True,2.96
traj_0816,19.63,43.69080774020382,0.045270706998506605,-0.3655770411218019,-0.4108477481203085,1903.6638202121078,-0.05245806381584905,-17.449526305126806,1278.9225864646983,0.005104500456180774,0.4918933024864224,4.393440400421866,-0.01140417627621404,0.23516939092074235,False,,False,19.63
traj_0817,4.38,50.01210279688378,-0.2626521584475794,-0.8018521163775061,-0.5391999579299267,833.0004561063702,-0.7909663369223718,-25.67869538433846,984.4691423594836,-0.22503406105269935,0.37864197783057063,3.2899246436208784,-0.02365416586667113,0.5430922563668283,False,,False,4.38
traj_0818,11.28,46.33185968504553,0.0636997342506775,0.07209848645793844,0.008398752207260945,1040.4548202167823,0.0024658184843186506,0.3891252340053126,904.7855888403138,0.020361678987931297,0.34799445724627454,-0.0733219251927153,0.000164008171631147,0.21674036366857147,False,0.0,True,11.28
traj_0821,8.21,69.08663061012909,0.00544092267515528,-0.14420037002609148,-0.14964129270124676,1765.5340336705942,0.003542768455351772,-10.29967278872366,1372.7070735536643,0.0033808191546252564,0.5279642590591016,1.4052801462270281,0.01097829565605557,0.2749991752440937,False,0.0,True,8.21
traj_0822,15.860000000000001,33.297608641156444,0.13923026998027932,0.16523988588841532,0.026009615908135993,1295.767204676005,-0.018113035134291813,0.8659603666607387,845.187130380623,0.04000939496439448,0.32507197322331655,-0.2182617088884342,0.001355533419847288,0.14120982793896963,False,,False,15.86
traj_0823,0.5,33.847847882651365,0.14536390197083066,0.14536390197088733,5.6670138329085e-14,1535.4373753471948,5.329922063580574e-14,1.9181622216516796e-12,864.3798023636137,0.04542621936589859,0.33245377013985145,0.0,-3.3306690738754696e-14,0.1350761959484183,False,,False,0.5
traj_0824,14.91,66.7143421103964,0.028749152269833683,0.1756336420660376,0.14688448979620392,816.7327250677059,0.05599952551556757,9.7641033509209,890.2467247982,0.019371113043420048,0.34240258646084615,-1.9385983239857296,0.0017959799026412426,0.2516909456494153,False,0.0,True,14.91
traj_0825,1.74,40.070998193981026,0.0945847347080379,0.09449972974256476,-8.50049654731264e-05,1743.1926615185823,-0.008230038278320098,-0.0034062338138509153,836.0358195929349,0.025426629532226637,0.321552238304975,0.00383523950162612,-0.006758075176832579,0.18585536321121104,False,0.0,True,1.74
traj_0826,3.1,30.062561418930578,0.18997813775547315,0.1898852525643512,-9.288519112194508e-05,1087.465061374961,-6.800879017677655e-05,-0.0027923667589973148,889.2617350961201,0.059342550780545435,0.3420237442677385,-0.04185408224763876,0.00031608314359221623,0.0904619601637758,False,0.0,True,3.1
traj_0827,5.3100000000000005,30.166266946244292,0.19305111012160486,0.23446055103508853,0.04140944091348367,798.531086590805,0.04088760836097004,1.2488112791299135,1135.4844005229902,0.06838528460967555,0.4367247694319193,-0.2692920813057498,0.0329492605411541,0.08738898779764409,False,0.0,True,5.31
traj_0828,1.6400000000000001,68.44705903097223,0.01944161385952059,0.02196496360372059,0.002523349744200003,1151.764092362117,0.1306595884915036,0.17271568560832065,1435.7374278569805,0.06612646508772214,0.5522067030219155,-0.07624778648676056,0.09537761434331646,0.26099848405972836,False,,False,1.64
traj_0830,12.290000000000001,60.13601993552865,0.025510848336667558,0.028489116623148465,0.0029782682864809094,1612.7646832001253,0.008495798552077511,0.17910093627556328,1080.6488541765552,0.009582531698889556,0.41563417468329045,-0.12457385809057087,0.00046888967594367614,0.2549292495825814,False,0.0,True,12.29
traj_0831,11.65,41.57365718163398,0.0782934567621962,0.04833735248479592,-0.029956104277400294,1570.7847846796883,-0.01620914680701622,-1.2451985566322565,871.2324780556382,0.0214896401785389,0.33508941463678393,0.3550003513801414,-0.0010234809799392064,0.20214664115705275,False,0.0,True,11.65
traj_0832,1.75,66.3976800329031,0.08174029642467473,0.12039019722113833,0.0386499007964636,763.9434161588844,0.4635068362378446,2.565624873632435,1371.6916569544987,0.15249925748256135,0.5275737142132687,-0.9442642914308408,0.2476162968531967,0.19869980149457422,False,,False,1.75
traj_0833,1.52,56.20834207172182,0.031111866539852172,0.031111866540033055,1.808820850217111e-13,1820.7053990872973,1.0332600029942483e-13,1.0167082109546607e-11,1076.0864436005354,0.009722458293722976,0.41387940138482127,-1.4210854715202004e-12,3.1225022567582528e-15,0.24932823137939678,False,0.0,True,1.52
traj_0834,0.23,58.47933137693791,0.025982442808653968,0.025982442808549285,-1.0468242652590159e-13,1210.7284777092677,-7.041174388032657e-14,-6.121758310150154e-12,1133.3716323713043,0.008119513377673613,0.43591216629665547,7.105427357601002e-13,2.7547408798511697e-13,0.254457655110595,False,0.0,True,0.23
traj_0835,2.49,47.32103257920059,0.05835861939378747,0.058110129278133256,-0.0002484901156542144,1006.7602000108627,-0.0001770913494097472,-0.011758808737469881,429.65630657075894,0.01816692187969743,0.16525242560413805,-0.38925444597168735,0.0008441658544106057,0.22208147852546148,False,0.0,True,2.49
traj_0836,6.69,49.85128335602069,0.0776181189045423,0.1466195734932724,0.0690014545887301,1463.1797115966267,0.06905849627257703,3.4370821092548476,952.5947849704655,0.03684821644432959,0.3663826096040252,-0.8290106994500945,0.0027756826563918313,0.20282197901470667,False,0.0,True,6.69
traj_0838,13.91,110.04817096255577,-0.0112784869896983,-0.42954585951320584,-0.41826737252350754,1031.839685127511,0.040279285793572095,-44.699123845383404,1345.2334787064228,0.004056978697441648,0.5173974918101626,2.2227010097353173,-0.00040721873098559236,0.29171858490894725,False,0.0,True,13.91
traj_0839,4.12,59.88754538519117,0.02308643060123737,0.023086430601970187,7.328164004406793e-13,1724.5910214391945,1.5511868601823732e-13,4.388657544040361e-11,1171.1846491810697,0.007214509562915282,0.4504556343004114,-6.394884621840902e-12,7.632783294297951e-15,0.25735366731801157,False,0.0,True,4.12
traj_0840,17.52,56.61321835151908,0.030045603962762554,0.032941783662502035,0.002896179699739482,1323.3239652961886,-0.00024024285801401007,0.16396182451164507,1088.687992318363,0.009341646440716514,0.4187261508916781,-0.025627441043241106,3.730421747026591e-05,0.2503944939564864,False,,False,17.52
traj_0841,15.700000000000001,71.07377984321488,0.00435647593513018,0.11077391150371137,0.10641743556858119,1701.9493896077452,-0.0031424742404401068,7.549221797291477,1642.9168345160913,0.0007222119630249387,0.6318910901984967,-0.9394524318551589,0.0007419405168851423,0.2760836219841188,False,,False,15.7
traj_0842,19.86,50.67226114245469,0.0462396022251209,0.050413961421207916,0.004174359196087021,1663.2845587189354,-0.0007015032314039001,0.2115236049757929,961.77419269627,0.014313439386508125,0.36991315103702693,-0.03566601697002625,7.014484953299371e-05,0.23420049569412804,False,,False,19.86
traj_0843,1.86,31.546048822928725,0.17080807600035974,0.170808076000793,4.332559222101747e-13,1914.2139055015778,2.0545467618601e-13,1.366751247486518e-11,904.7980095346168,0.05337752375014971,0.3479992344363911,-3.552713678800501e-12,1.942890293094024e-14,0.10963202191888921,False,,False,1.86
traj_0844,12.780000000000001,56.02649045428342,0.023461305652309625,0.09663639829315107,0.07317509264084145,880.7676117401094,-0.01960109886924271,4.096085864864739,1377.0113793478054,0.003606182831470654,0.5296197612876175,-0.42662804346207395,0.0006928326029845278,0.2569787922669393,False,0.0,True,12.78
traj_0845,4.22,55.643319542327916,0.032484950813309474,0.0324849508123358,-9.736736249661937e-13,788.3518624204714,-1.9698581777134962e-13,-5.417843264393067e-11,1062.569480507631,0.010151547129123055,0.4086805694260119,8.526512829121202e-12,-1.2490009027033011e-14,0.24795514710593947,False,,False,4.22
traj_0846,2.67,57.64143078865677,0.027873475488372167,0.028010671668657585,0.00013719618028541818,1156.5387516534224,0.00011117769107116738,0.007908184105580992,1207.4220598020397,0.00873788009684106,0.4643930999238614,0.07807939785493545,-0.00010736851674027215,0.2525666224308768,False,0.0,True,2.67
traj_0847,16.1,35.14095659800583,0.14607797276240936,0.21367662351543393,0.06759865075302457,743.7902742194219,0.02649138161354053,2.3736725078584042,888.367255780998,0.0504312029048063,0.3416797137619223,-0.7013388719208535,0.003016519345400148,0.1343621251568396,False,,False,16.1
traj_0848,19.6,47.25569928377953,0.07131149246502605,0.19084266269929995,0.1195311702342739,1056.1885554015594,0.031644317515705435,5.63508789270501,839.3206337012466,0.028043039851697524,0.3228156283466333,-1.2857158974867389,0.002771702955109423,0.2091286054542229,False,,False,19.6
traj_0849,18.17,62.47728835046871,0.018149227790215085,0.003726050437300169,-0.014423177352914915,1170.9367506155488,-0.0004516856582003783,-0.9010897676593084,1250.9168034536006,0.005597855868173656,0.48112184748215403,0.1468780685428328,-0.0001627870678616583,0.26229087012903385,False,,False,18.17
traj_0850,1.85,65.01379432942909,0.014066999008317602,0.014066999007818323,-4.992793935505497e-13,1414.5845744938094,-2.367074238016752e-13,-3.2460047805217524e-11,1322.6809558840148,0.004395937190055154,0.5087234445707749,4.263256414560601e-12,-3.989863994746656e-15,0.26637309891093136,False,0.0,True,1.85
traj_0851,0.9,74.33745895580665,0.0021449415486396333,0.0021449415485084366,-1.3119653960978045e-13,691.5119081926165,-1.1159038644847833e-13,-9.752817378385916e-12,1648.9704816027242,0.0006702942339283159,0.6342194160010478,1.4210854715202004e-12,-6.331740687315346e-15,0.2782951563706093,False,0.0,True,0.9
traj_0852,9.38,41.38903732038722,0.05784174701429817,0.3100274643313771,0.25218571731707895,765.6500740709956,-0.042517824560924455,10.32743957943893,1078.416890417073,0.009650686799021695,0.41477572708348964,-2.124210022569173,0.006702131610553108,0.22259835090495078,False,0.0,True,9.38
traj_0853,15.870000000000001,42.61270972441814,0.08886096027885255,0.1585596010259214,0.06969864074706884,1937.7135723498639,0.01970413240092537,2.9676438307852155,834.4631613987988,0.031333577581444914,0.32094736976876875,-0.7390998555202088,0.0020605276640037196,0.1915791376403964,False,,False,15.87
traj_0854,11.9,63.683378125322015,0.015181445251459313,0.12607248737681181,0.1108910421253525,641.6276489191833,-0.0009325908053547289,7.047451873367609,1316.2465814859845,0.004495760834932342,0.5062486851869171,-1.0518495965087027,0.001097356825661977,0.26525865266778964,False,0.0,True,11.9
